Equilibrium Population"","adult_female","adult_male","juvenile_female","juvenile_male"
"season 1",1696110.46363156,3213489.06644022,985777.76089754,985777.76089754
"season 2",2332055.30259841,3651901.97916598,0,0
"season 3",2332055.30259841,3651901.97916598,0,0
___________________________

Equilibrium Population Distribution at Nodes"","season 1","season 2","season 3"
"AK",0.418704089914775,0,0.387483703066953
"PR",0.300312428127566,0,0.612516296933047
"NU",0.280983481957659,0,0
"CA",0,0.6715517430552,0
"GC",0,0.328448256944799,0
___________________________

Equilibrium Population Distribution along Paths:   Season 1"","AK","PR","NU","CA","GC"
"AK",0,0,0,0.383231346895108,0.0401278607847072
"PR",0,0,0,0.168011837950487,0.168011837950487
"NU",0,0,0,0.120308558209605,0.120308558209605
"CA",0,0,0,0,0
"GC",0,0,0,0,0
___________________________

Equilibrium Population Distribution along Paths:   Season 2"","AK","PR","NU","CA","GC"
"AK",0,0,0,0,0
"PR",0,0,0,0,0
"NU",0,0,0,0,0
"CA",0.352820908309442,0.30055114411545,0,0,0
"GC",0.0346627947575108,0.311965152817597,0,0,0
___________________________

Equilibrium Population Distribution along Paths:   Season 3"","AK","PR","NU","CA","GC"
"AK",0.387483703066953,0,0,0,0
"PR",0.0312203869114134,0.300312427818913,0.280983482202721,0,0
"NU",0,0,0,0,0
"CA",0,0,0,0,0
"GC",0,0,0,0,0
___________________________

