Equilibrium Population"","calves","adults"
"season 1",1388.36116573417,2625.49393570679
"season 2",1928.28614951133,3273.4727207281
___________________________

Equilibrium Population Distribution at Nodes"","season 1","season 2"
"X1",0,0.419440648283133
"X2",0.35385981938782,0
"X3",0.64614018061218,0.580559351716867
___________________________

Equilibrium Population Distribution along Paths:   Season 1"","X1","X2","X3"
"X1",0,0,0
"X2",0.367541266965835,0,0
"X3",0.0518993813172976,0,0.580559351716867
___________________________

Equilibrium Population Distribution along Paths:   Season 2"","X1","X2","X3"
"X1",0,0.353859432864946,0.0528755474395897
"X2",0,0,0
"X3",0,0,0.593265019695464
___________________________

